match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,150.5,3,1,0,raspberry_full_control
1,2,raspberry,131.0,3,3,0,raspberry_full_control
2,1,raspberry,149.0,3,1,0,raspberry_full_control
2,2,raspberry,131.0,3,2,0,raspberry_full_control
3,1,raspberry,149.0,3,2,0,raspberry_full_control
3,2,raspberry,121.0,3,3,0,raspberry_full_control
4,1,raspberry,145.0,3,1,0,raspberry_full_control
4,2,raspberry,139.0,3,3,0,raspberry_full_control
5,1,raspberry,180.0,3,4,0,time
5,2,raspberry,122.0,3,5,0,raspberry_full_control
6,1,raspberry,144.5,3,1,0,raspberry_full_control
6,2,raspberry,132.0,3,4,0,raspberry_full_control
7,1,raspberry,134.0,3,2,0,raspberry_full_control
7,2,raspberry,125.5,3,5,0,raspberry_full_control
8,1,raspberry,144.5,3,2,0,raspberry_full_control
8,2,raspberry,136.0,3,4,0,raspberry_full_control
9,1,raspberry,142.5,3,1,0,raspberry_full_control
9,2,raspberry,125.0,3,3,0,raspberry_full_control
10,1,raspberry,180.0,3,2,1,time
10,2,raspberry,141.0,3,5,1,raspberry_full_control
