team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1758,10.9875,0.1016,48,0.3,1378,14822.48,92.6405,695012.75,0.0,1303,8160,39532.5,22.4872,171,1996,11
raspberry,macaron,마카롱,2721,17.0063,0.1573,0,0.0,2546,0.0,0.0,176684.47,233688.31,0,2808,25615.5,9.414,0,1125,13
raspberry,pie,파이,8064,50.4,0.4662,1355,8.4688,6864,238092.07,1488.0754,1078378.76,0.0,5983,10862,150880.0,18.7103,1091,2366,14
raspberry,scone,스콘,1840,11.5,0.1064,3932,24.575,1508,630384.72,3939.9045,642687.15,0.0,6855,6365,46502.0,25.2728,849,1683,13
raspberry,tart,타르트,2915,18.2188,0.1685,4084,25.525,2141,867858.49,5424.1155,705313.08,0.0,21006,4336,108350.5,37.17,4426,1759,10
blueberry,baumkuchen,바움쿠헨,2614,16.3375,0.1566,602,3.7625,1632,122523.05,765.7691,596887.66,0.0,4190,12964,74015.5,28.315,702,1787,11
blueberry,pannacotta,판나코타,2563,16.0188,0.1535,2798,17.4875,2022,567771.16,3548.5697,85452.44,0.0,742,2153,37327.5,14.564,147,775,11
blueberry,pie,파이,6558,40.9875,0.3928,2143,13.3938,3985,378138.6,2363.3663,474650.91,0.0,5947,9953,172866.0,26.3596,1641,1872,10
blueberry,scone,스콘,1121,7.0062,0.0671,2033,12.7063,631,362526.0,2265.7875,152424.24,0.0,3173,3181,37168.0,33.1561,586,825,15
blueberry,tarte_tatin,타르트·타탱,3838,23.9875,0.2299,6861,42.8813,1891,1867117.39,11669.4837,441742.5,0.0,18479,6896,152577.0,39.7543,5853,1278,11
